start_id,end_id,amount
R14,R22,392539.0
R14,R22A,142485.0
R14,R23,64809.0
R14,R24,64388.0
R14,R25,253950.0
R14,R26,174915.0
R14,R27,137335.0
R14,R28,847507.0
R15,BL01,41656.0
R15,BL02,87600.0
R15,BL03,43198.0
R15,BL04,134141.0
R15,BL05,106329.0
R15,BL06,209450.0
R15,BL07,285136.0
R15,BL08,259682.0
R15,BL09,155244.0
R15,BL10,283684.0
R15,BL11,1211622.0
R15,BL12,3101378.0
R15,BL13,149491.0
R15,BL14,193047.0
R15,BL15,264814.0
R15,BL16,255868.0
R15,BL17,135395.0
R15,BL18,312523.0
R15,BL19,99037.0
R15,BL20,80570.0
R15,BL21,63117.0
R15,BL22,58432.0
R15,BL23,105484.0
R15,BR01,52532.0
R15,BR02,20118.0
R15,BR03,7673.0
R15,BR04,60173.0
R15,BR05,12948.0
R15,BR06,20199.0
R15,BR07,60496.0
R15,BR08,63874.0
R15,BR09,227955.0
R15,BR11,211467.0
R15,BR12,26842.0
R15,BR13,10280.0
R15,BR14,8094.0
R15,BR15,15395.0
R15,BR16,10239.0
R15,BR17,11067.0
R15,BR18,6059.0
R15,BR19,10887.0
R15,BR20,4244.0
R15,BR21,11648.0
R15,BR22,15587.0
R15,BR23,6137.0
R15,G01,90104.0
R15,G02,102902.0
R15,G03,155056.0
R15,G03A,18294.0
R15,G04,169986.0
R15,G05,143347.0
R15,G06,81874.0
R15,G07,284438.0
R15,G08,180460.0
R15,G09,256789.0
R15,G10,313982.0
R15,G11,82591.0
R15,G13,86195.0
R15,G14,754710.0
R15,G15,280380.0
R15,G17,187862.0
R15,G18,178978.0
R15,G19,181620.0
R15,O01,182881.0
R15,O02,227614.0
R15,O03,243845.0
R15,O04,312935.0
R15,O06,233521.0
R15,O09,207651.0
R15,O10,140557.0
R15,O11,445567.0
R15,O12,91742.0
R15,O13,149780.0
R15,O14,130906.0
R15,O15,77239.0
R15,O16,40057.0
R15,O17,61497.0
R15,O18,153394.0
R15,O19,142883.0
R15,O20,113307.0
R15,O21,110532.0
R15,OO50,169968.0
R15,OO51,124149.0
R15,OO52,114665.0
R15,OO53,109273.0
R15,OO54,141404.0
R15,R02,168532.0
R15,R03,450711.0
R15,R04,218323.0
R15,R06,127095.0
R15,R09,355931.0
R15,R12,466252.0
R15,R14,702614.0
R15,R15,190336.0
R15,R16,328648.0
R15,R17,416004.0
R15,R18,240408.0
R15,R19,514949.0
R15,R20,147210.0
R15,R21,144287.0
R15,R22,356659.0
R15,R22A,151254.0
R15,R23,63835.0
R15,R24,43627.0
R15,R25,233287.0
R15,R26,159415.0
R15,R27,112218.0
R15,R28,816295.0
R16,BL01,27075.0
R16,BL02,58691.0
R16,BL03,28019.0
R16,BL04,84974.0
R16,BL05,82257.0
R16,BL06,151744.0
R16,BL07,198837.0
R16,BL08,165244.0
R16,BL09,101879.0
R16,BL10,172693.0
R16,BL11,534354.0
R16,BL12,2019824.0
R16,BL13,108240.0
R16,BL14,165485.0
R16,BL15,198267.0
R16,BL16,185583.0
R16,BL17,124630.0
R16,BL18,262094.0
R16,BL19,66358.0
R16,BL20,52886.0
R16,BL21,41796.0
R16,BL22,34748.0
R16,BL23,61328.0
R16,BR01,40074.0
R16,BR02,11543.0
R16,BR03,6720.0
R16,BR04,36867.0
R16,BR05,8976.0
R16,BR06,14226.0
R16,BR07,44894.0
R16,BR08,55596.0
R16,BR09,167970.0
R16,BR11,186889.0
R16,BR12,17755.0
R16,BR13,8512.0
R16,BR14,4630.0
R16,BR15,7271.0
R16,BR16,5801.0
R16,BR17,6683.0
R16,BR18,2938.0
R16,BR19,5394.0
R16,BR20,2764.0
R16,BR21,5885.0
R16,BR22,8213.0
R16,BR23,3103.0
R16,G01,67190.0
R16,G02,80414.0
R16,G03,108572.0
R16,G03A,13431.0
R16,G04,133875.0
R16,G05,117724.0
R16,G06,58662.0
R16,G07,239274.0
R16,G08,134878.0
R16,G09,195165.0
R16,G10,313519.0
R16,G11,105095.0
R16,G13,52415.0
R16,G14,567304.0
R16,G15,200326.0
R16,G17,170805.0
R16,G18,145322.0
R16,G19,132575.0
R16,O01,129423.0
R16,O02,155021.0
R16,O03,154081.0
R16,O04,229467.0
R16,O06,206790.0
R16,O09,146068.0
R16,O10,83435.0
R16,O11,327733.0
R16,O12,58112.0
R16,O13,83680.0
R16,O14,84788.0
R16,O15,48111.0
R16,O16,31389.0
R16,O17,40142.0
R16,O18,100741.0
R16,O19,96327.0
R16,O20,65127.0
R16,O21,62789.0
R16,OO50,101443.0
R16,OO51,55695.0
R16,OO52,49435.0
R16,OO53,74182.0
R16,OO54,92694.0
R16,R02,130751.0
R16,R03,411863.0
R16,R04,183095.0
R16,R06,94414.0
R16,R09,257276.0
R16,R12,345027.0
R16,R14,559628.0
R16,R15,431554.0
R16,R16,164784.0
R16,R17,499511.0
R16,R18,306539.0
R16,R19,576759.0
R16,R20,226299.0
R16,R21,242693.0
R16,R22,494177.0
R16,R22A,181054.0
R16,R23,114698.0
R16,R24,61415.0
R16,R25,326708.0
R16,R26,225896.0
R16,R27,158979.0
R16,R28,990362.0
R17,BL01,22696.0
R17,BL02,46234.0
R17,BL03,23159.0
R17,BL04,61593.0
R17,BL05,62562.0
R17,BL06,95850.0
R17,BL07,149006.0
R17,BL08,138956.0
R17,BL09,88766.0
R17,BL10,139056.0
R17,BL11,291825.0
R17,BL12,1488991.0
R17,BL13,110628.0
R17,BL14,138789.0
R17,BL15,166505.0
R17,BL16,159079.0
R17,BL17,101305.0
R17,BL18,245059.0
R17,BL19,60699.0
R17,BL20,48005.0
R17,BL21,35814.0
R17,BL22,30967.0
R17,BL23,65620.0
R17,BR01,25255.0
R17,BR02,9881.0
R17,BR03,5561.0
R17,BR04,31545.0
R17,BR05,8632.0
R17,BR06,12071.0
R17,BR07,43001.0
R17,BR08,57594.0
R17,BR09,196608.0
R17,BR11,174164.0
R17,BR12,12636.0
R17,BR13,6196.0
R17,BR14,3414.0
R17,BR15,5658.0
R17,BR16,6416.0
R17,BR17,7219.0
R17,BR18,3416.0
R17,BR19,5275.0
R17,BR20,3297.0
R17,BR21,4826.0
R17,BR22,7423.0
R17,BR23,6067.0
R17,G01,47511.0
R17,G02,62911.0
R17,G03,86773.0
R17,G03A,11646.0
R17,G04,123284.0
R17,G05,83786.0
R17,G06,54009.0
R17,G07,188480.0
R17,G08,111142.0
R17,G09,168933.0
R17,G10,221097.0
R17,G11,49698.0
R17,G13,53483.0
R17,G14,425830.0
R17,G15,205566.0
R17,G17,152431.0
R17,G18,143913.0
R17,G19,96085.0
R17,O01,98198.0
R17,O02,133458.0
R17,O03,138356.0
R17,O04,170158.0
R17,O06,154793.0
R17,O09,139429.0
R17,O10,53758.0
R17,O11,309860.0
R17,O12,53521.0
R17,O13,62577.0
R17,O14,73222.0
R17,O15,41516.0
R17,O16,32639.0
R17,O17,30145.0
R17,O18,68620.0
R17,O19,75049.0
R17,O20,46699.0
R17,O21,43569.0
R17,OO50,77161.0
R17,OO51,53317.0
R17,OO52,52289.0
R17,OO53,68772.0
R17,OO54,59925.0
R17,R02,132018.0
R17,R03,299903.0
R17,R04,178726.0
R17,R06,86501.0
R17,R09,259382.0
R17,R12,283237.0
R17,R14,501995.0
R17,R15,456992.0
R17,R16,452984.0
R17,R17,87811.0
R17,R18,167641.0
R17,R19,461267.0
R17,R20,191017.0
R17,R21,186771.0
R17,R22,411933.0
R17,R22A,108141.0
R17,R23,76827.0
R17,R24,54441.0
R17,R25,241888.0
R17,R26,208472.0
R17,R27,154252.0
R17,R28,601304.0
R18,BL01,11201.0
R18,BL02,23574.0
R18,BL03,9313.0
R18,BL04,27975.0
R18,BL05,29502.0
R18,BL06,46822.0
R18,BL07,64684.0
R18,BL08,67289.0
R18,BL09,40597.0
R18,BL10,78867.0
R18,BL11,128802.0
R18,BL12,792986.0
R18,BL13,50658.0
R18,BL14,67341.0
R18,BL15,90345.0
R18,BL16,82445.0
R18,BL17,46488.0
R18,BL18,122361.0
R18,BL19,33131.0
R18,BL20,19091.0
R18,BL21,18672.0
R18,BL22,16452.0
R18,BL23,40143.0
R18,BR01,11902.0
R18,BR02,5057.0
R18,BR03,1891.0
R18,BR04,16708.0
R18,BR05,3668.0
R18,BR06,6476.0
R18,BR07,21501.0
R18,BR08,25315.0
R18,BR09,107691.0
R18,BR11,102525.0
R18,BR12,8427.0
R18,BR13,6093.0
R18,BR14,1702.0
R18,BR15,2767.0
R18,BR16,3123.0
R18,BR17,3493.0
R18,BR18,1929.0
R18,BR19,2940.0
R18,BR20,1483.0
R18,BR21,3856.0
R18,BR22,3277.0
R18,BR23,4021.0
R18,G01,21225.0
R18,G02,24930.0
R18,G03,40497.0
R18,G03A,4632.0
R18,G04,56077.0
R18,G05,40869.0
R18,G06,23533.0
R18,G07,88958.0
R18,G08,62073.0
R18,G09,81433.0
R18,G10,108878.0
R18,G11,26016.0
R18,G13,29753.0
R18,G14,228623.0
R18,G15,117069.0
R18,G17,88791.0
R18,G18,70754.0
R18,G19,52693.0
R18,O01,39544.0
R18,O02,58049.0
R18,O03,57677.0
R18,O04,79188.0
R18,O06,75161.0
R18,O09,97503.0
R18,O10,37802.0
R18,O11,193154.0
R18,O12,29478.0
R18,O13,36219.0
R18,O14,33681.0
R18,O15,18986.0
R18,O16,17560.0
R18,O17,16850.0
R18,O18,37935.0
R18,O19,35364.0
R18,O20,20709.0
R18,O21,23473.0
R18,OO50,41430.0
R18,OO51,25817.0
R18,OO52,30255.0
R18,OO53,36477.0
R18,OO54,47444.0
R18,R02,57573.0
R18,R03,129783.0
R18,R04,80246.0
R18,R06,43416.0
R18,R09,160803.0
R18,R12,179791.0
R18,R14,330512.0
R18,R15,261655.0
R18,R16,297887.0
R18,R17,178479.0
R18,R18,39268.0
R18,R19,135409.0
R18,R20,77723.0
R18,R21,101939.0
R18,R22,221967.0
R18,R22A,52798.0
R18,R23,34254.0
R18,R24,28270.0
R18,R25,150457.0
R18,R26,117516.0
R18,R27,52656.0
R18,R28,335630.0
R19,BL01,28286.0
R19,BL02,65941.0
R19,BL03,27390.0
R19,BL04,89727.0
R19,BL05,85759.0
R19,BL06,135293.0
R19,BL07,190925.0
R19,BL08,160884.0
R19,BL09,117127.0
R19,BL10,197568.0
R19,BL11,362280.0
R19,BL12,2100511.0
R19,BL13,117802.0
R19,BL14,157584.0
R19,BL15,200424.0
R19,BL16,164365.0
R19,BL17,107679.0
R19,BL18,256765.0
R19,BL19,73561.0
R19,BL20,49706.0
R19,BL21,61886.0
R19,BL22,38899.0
R19,BL23,82499.0
R19,BR01,30579.0
R19,BR02,13319.0
R19,BR03,7326.0
R19,BR04,45169.0
R19,BR05,8538.0
R19,BR06,14406.0
R19,BR07,49974.0
R19,BR08,62387.0
R19,BR09,197183.0
R19,BR11,212514.0
R19,BR12,19611.0
R19,BR13,14068.0
R19,BR14,4936.0
R19,BR15,9278.0
R19,BR16,10599.0
R19,BR17,13102.0
R19,BR18,5589.0
R19,BR19,8570.0
R19,BR20,4033.0
R19,BR21,8744.0
R19,BR22,9322.0
R19,BR23,8416.0
R19,G01,60110.0
R19,G02,76977.0
R19,G03,118877.0
R19,G03A,13773.0
R19,G04,138530.0
R19,G05,104213.0
R19,G06,59848.0
R19,G07,235324.0
R19,G08,125590.0
R19,G09,191881.0
R19,G10,260816.0
R19,G11,55901.0
R19,G13,56733.0
R19,G14,504225.0
R19,G15,229185.0
R19,G17,179941.0
R19,G18,152499.0
R19,G19,125084.0
R19,O01,145982.0
R19,O02,178774.0
R19,O03,191865.0
R19,O04,262479.0
R19,O06,169650.0
R19,O09,184755.0
R19,O10,77078.0
R19,O11,414708.0
R19,O12,68293.0
R19,O13,77752.0
R19,O14,82210.0
R19,O15,50188.0
R19,O16,39854.0
R19,O17,47292.0
R19,O18,99603.0
R19,O19,97727.0
R19,O20,60668.0
R19,O21,61040.0
R19,OO50,83765.0
R19,OO51,48690.0
R19,OO52,56221.0
R19,OO53,64825.0
R19,OO54,67895.0
R19,R02,135289.0
R19,R03,318072.0
R19,R04,197883.0
R19,R06,92719.0
R19,R09,292060.0
R19,R12,382153.0
R19,R14,658780.0
R19,R15,555583.0
R19,R16,537553.0
R19,R17,450886.0
R19,R18,118941.0
R19,R19,105656.0
R19,R20,216440.0
R19,R21,284897.0
R19,R22,646686.0
R19,R22A,155570.0
R19,R23,137808.0
R19,R24,85152.0
R19,R25,411242.0
R19,R26,337160.0
R19,R27,196348.0
R19,R28,957724.0
R20,BL01,5372.0
R20,BL02,11897.0
R20,BL03,4887.0
R20,BL04,16408.0
R20,BL05,18837.0
R20,BL06,24570.0
R20,BL07,36712.0
R20,BL08,28913.0
R20,BL09,18015.0
R20,BL10,38090.0
R20,BL11,82542.0
R20,BL12,426731.0
R20,BL13,38367.0
R20,BL14,47846.0
R20,BL15,52283.0
R20,BL16,46516.0
R20,BL17,32805.0
R20,BL18,68081.0
R20,BL19,19042.0
R20,BL20,12321.0
R20,BL21,15476.0
R20,BL22,10438.0
R20,BL23,27724.0
R20,BR01,7271.0
R20,BR02,1979.0
R20,BR03,1050.0
R20,BR04,8348.0
R20,BR05,2123.0
R20,BR06,3160.0
R20,BR07,12172.0
R20,BR08,20435.0
R20,BR09,57667.0
R20,BR11,66935.0
R20,BR12,5614.0
R20,BR13,2719.0
R20,BR14,1424.0
R20,BR15,2309.0
R20,BR16,4039.0
R20,BR17,4432.0
R20,BR18,1950.0
R20,BR19,1869.0
R20,BR20,832.0
R20,BR21,2513.0
R20,BR22,2703.0
R20,BR23,3640.0
R20,G01,12199.0
R20,G02,14360.0
R20,G03,24583.0
R20,G03A,3705.0
R20,G04,34216.0
R20,G05,24159.0
R20,G06,11312.0
R20,G07,62531.0
R20,G08,31970.0
R20,G09,47170.0
R20,G10,66435.0
R20,G11,13819.0
R20,G13,19442.0
R20,G14,140416.0
R20,G15,71496.0
R20,G17,52798.0
R20,G18,45657.0
R20,G19,31008.0
R20,O01,21922.0
R20,O02,31766.0
R20,O03,28730.0
R20,O04,40824.0
R20,O06,38282.0
R20,O09,60323.0
R20,O10,23694.0
R20,O11,136123.0
R20,O12,17855.0
R20,O13,12155.0
R20,O14,14432.0
R20,O15,9524.0
R20,O16,12076.0
R20,O17,5814.0
R20,O18,17964.0
R20,O19,19454.0
R20,O20,8993.0
R20,O21,13773.0
R20,OO50,14734.0
R20,OO51,9372.0
R20,OO52,11382.0
R20,OO53,10569.0
R20,OO54,10565.0
R20,R02,31497.0
R20,R03,80147.0
R20,R04,58891.0
R20,R06,23157.0
R20,R09,88447.0
R20,R12,102255.0
R20,R14,187524.0
R20,R15,167009.0
R20,R16,214068.0
R20,R17,179323.0
R20,R18,72017.0
R20,R19,212815.0
R20,R20,29032.0
R20,R21,54272.0
R20,R22,149211.0
R20,R22A,37488.0
R20,R23,28949.0
R20,R24,25381.0
R20,R25,86869.0
R20,R26,73544.0
R20,R27,39630.0
R20,R28,198336.0
R21,BL01,7455.0
R21,BL02,12665.0
R21,BL03,6620.0
R21,BL04,18632.0
R21,BL05,20158.0
R21,BL06,32483.0
R21,BL07,46806.0
R21,BL08,49013.0
R21,BL09,31951.0
R21,BL10,52887.0
R21,BL11,97868.0
R21,BL12,495346.0
R21,BL13,44051.0
R21,BL14,50868.0
R21,BL15,65317.0
R21,BL16,60257.0
R21,BL17,34904.0
R21,BL18,76565.0
R21,BL19,22977.0
R21,BL20,17505.0
R21,BL21,15828.0
R21,BL22,14123.0
R21,BL23,29276.0
R21,BR01,8130.0
R21,BR02,3729.0
R21,BR03,1929.0
R21,BR04,13500.0
R21,BR05,2058.0
R21,BR06,5586.0
R21,BR07,16453.0
R21,BR08,18955.0
R21,BR09,78016.0
R21,BR11,81936.0
R21,BR12,8283.0
R21,BR13,3174.0
R21,BR14,1612.0
R21,BR15,2757.0
R21,BR16,4416.0
R21,BR17,5168.0
R21,BR18,1556.0
R21,BR19,1983.0
R21,BR20,897.0
R21,BR21,3246.0
R21,BR22,2875.0
R21,BR23,4799.0
R21,G01,14707.0
R21,G02,18975.0
R21,G03,29348.0
R21,G03A,4467.0
R21,G04,42163.0
R21,G05,30040.0
R21,G06,14635.0
R21,G07,61611.0
R21,G08,37742.0
R21,G09,55354.0
R21,G10,76936.0
R21,G11,17349.0
R21,G13,20319.0
R21,G14,163885.0
R21,G15,96129.0
R21,G17,61376.0
R21,G18,61793.0
R21,G19,40994.0
R21,O01,31905.0
R21,O02,39647.0
R21,O03,42773.0
R21,O04,62260.0
R21,O06,55294.0
R21,O09,77970.0
R21,O10,36099.0
R21,O11,143924.0
R21,O12,22328.0
R21,O13,21855.0
R21,O14,19179.0
R21,O15,12371.0
R21,O16,14349.0
R21,O17,12327.0
R21,O18,26545.0
R21,O19,25562.0
R21,O20,14872.0
R21,O21,16125.0
R21,OO50,22784.0
R21,OO51,17258.0
R21,OO52,17753.0
R21,OO53,17254.0
R21,OO54,12242.0
R21,R02,45247.0
R21,R03,94113.0
R21,R04,61720.0
R21,R06,29374.0
R21,R09,104277.0
R21,R12,131413.0
R21,R14,244469.0
R21,R15,176940.0
R21,R16,255792.0
R21,R17,208420.0
R21,R18,108860.0
R21,R19,313454.0
R21,R20,50039.0
R21,R21,28058.0
R21,R22,62011.0
R21,R22A,35146.0
R21,R23,30738.0
R21,R24,19329.0
R21,R25,109334.0
R21,R26,91387.0
R21,R27,42990.0
R21,R28,285546.0
R22,BL01,11690.0
R22,BL02,21566.0
R22,BL03,9052.0
R22,BL04,24532.0
R22,BL05,29159.0
R22,BL06,46956.0
R22,BL07,79489.0
R22,BL08,58445.0
R22,BL09,45600.0
R22,BL10,97277.0
R22,BL11,201500.0
R22,BL12,1043899.0
R22,BL13,71678.0
R22,BL14,87354.0
R22,BL15,112332.0
R22,BL16,93925.0
R22,BL17,61429.0
R22,BL18,147298.0
R22,BL19,31853.0
R22,BL20,20518.0
R22,BL21,28252.0
R22,BL22,20895.0
R22,BL23,47500.0
R22,BR01,17529.0
R22,BR02,6604.0
R22,BR03,3645.0
R22,BR04,20765.0
R22,BR05,4504.0
R22,BR06,6774.0
R22,BR07,25666.0
R22,BR08,31148.0
R22,BR09,127646.0
R22,BR11,142050.0
R22,BR12,14791.0
R22,BR13,8372.0
R22,BR14,2616.0
R22,BR15,5633.0
R22,BR16,7440.0
R22,BR17,9633.0
R22,BR18,2987.0
R22,BR19,4951.0
R22,BR20,1706.0
R22,BR21,4267.0
R22,BR22,4101.0
R22,BR23,6000.0
R22,G01,23707.0
R22,G02,22628.0
R22,G03,42327.0
R22,G03A,4271.0
R22,G04,59200.0
R22,G05,41553.0
R22,G06,23318.0
R22,G07,108288.0
R22,G08,57422.0
R22,G09,97660.0
R22,G10,142019.0
R22,G11,38400.0
R22,G13,33597.0
R22,G14,308115.0
R22,G15,150126.0
R22,G17,115276.0
R22,G18,95895.0
R22,G19,67383.0
R22,O01,42591.0
R22,O02,58786.0
R22,O03,56311.0
R22,O04,84293.0
R22,O06,103537.0
R22,O09,131319.0
R22,O10,57759.0
R22,O11,247911.0
R22,O12,37248.0
R22,O13,35376.0
R22,O14,35374.0
R22,O15,18689.0
R22,O16,18139.0
R22,O17,14655.0
R22,O18,34974.0
R22,O19,38984.0
R22,O20,16438.0
R22,O21,21085.0
R22,OO50,30904.0
R22,OO51,27313.0
R22,OO52,28831.0
R22,OO53,25414.0
R22,OO54,24425.0
R22,R02,70540.0
R22,R03,173612.0
R22,R04,116247.0
R22,R06,49635.0
R22,R09,190947.0
R22,R12,241237.0
R22,R14,376366.0
R22,R15,355701.0
R22,R16,404421.0
R22,R17,341640.0
R22,R18,182882.0
R22,R19,565659.0
R22,R20,128726.0
R22,R21,52638.0
R22,R22,70313.0
R22,R22A,113014.0
R22,R23,111351.0
R22,R24,61995.0
R22,R25,302146.0
R22,R26,256869.0
R22,R27,135580.0
R22,R28,722448.0
R22A,BL01,3830.0
R22A,BL02,10809.0
R22A,BL03,4943.0
R22A,BL04,12341.0
R22A,BL05,14375.0
R22A,BL06,24202.0
R22A,BL07,40423.0
R22A,BL08,31926.0
R22A,BL09,21771.0
R22A,BL10,43388.0
R22A,BL11,119279.0
R22A,BL12,398011.0
R22A,BL13,18189.0
R22A,BL14,28042.0
R22A,BL15,38954.0
R22A,BL16,31164.0
R22A,BL17,17850.0
R22A,BL18,38780.0
R22A,BL19,11239.0
R22A,BL20,11008.0
R22A,BL21,6536.0
R22A,BL22,6378.0
R22A,BL23,11804.0
R22A,BR01,10822.0
R22A,BR02,2489.0
R22A,BR03,1295.0
R22A,BR04,7013.0
R22A,BR05,2485.0
R22A,BR06,3811.0
R22A,BR07,8648.0
R22A,BR08,10589.0
R22A,BR09,36759.0
R22A,BR11,37181.0
R22A,BR12,4838.0
R22A,BR13,3105.0
R22A,BR14,1422.0
R22A,BR15,3488.0
R22A,BR16,2568.0
R22A,BR17,2330.0
R22A,BR18,1658.0
R22A,BR19,2385.0
R22A,BR20,1028.0
R22A,BR21,2733.0
R22A,BR22,2877.0
R22A,BR23,829.0
R22A,G01,8726.0
R22A,G02,11081.0
R22A,G03,13934.0
R22A,G03A,1822.0
R22A,G04,17436.0
R22A,G05,15184.0
R22A,G06,9586.0
R22A,G07,38658.0
R22A,G08,24500.0
R22A,G09,30645.0
R22A,G10,51456.0
R22A,G11,9551.0
R22A,G13,12302.0
R22A,G14,100042.0
R22A,G15,36275.0
R22A,G17,29180.0
R22A,G18,27823.0
R22A,G19,28228.0
R22A,O01,22496.0
R22A,O02,30678.0
R22A,O03,28289.0
R22A,O04,46166.0
R22A,O06,42994.0
R22A,O09,36315.0
R22A,O10,21483.0
R22A,O11,88522.0
R22A,O12,19201.0
R22A,O13,16060.0
R22A,O14,16870.0
R22A,O15,9362.0
R22A,O16,5377.0
R22A,O17,7183.0
R22A,O18,20267.0
R22A,O19,13523.0
R22A,O20,10002.0
R22A,O21,11475.0
R22A,OO50,18683.0
R22A,OO51,15674.0
R22A,OO52,14901.0
R22A,OO53,15585.0
R22A,OO54,14289.0
R22A,R02,26196.0
R22A,R03,63338.0
R22A,R04,33971.0
R22A,R06,20330.0
R22A,R09,42838.0
R22A,R12,80616.0
R22A,R14,139884.0
R22A,R15,218355.0
R22A,R16,201023.0
R22A,R17,125596.0
R22A,R18,54597.0
R22A,R19,181371.0
R22A,R20,39911.0
R22A,R21,28042.0
R22A,R22,93427.0
R22A,R22A,44047.0
R22A,R23,23399.0
R22A,R24,13222.0
R22A,R25,80558.0
R22A,R26,76307.0
R22A,R27,32878.0
R22A,R28,442583.0
R23,BL01,3045.0
R23,BL02,3705.0
R23,BL03,2004.0
R23,BL04,5106.0
R23,BL05,6753.0
R23,BL06,8868.0
R23,BL07,14395.0
R23,BL08,12009.0
R23,BL09,6942.0
R23,BL10,14711.0
R23,BL11,35529.0
R23,BL12,163948.0
R23,BL13,14468.0
R23,BL14,17174.0
R23,BL15,17612.0
R23,BL16,16194.0
R23,BL17,13024.0
R23,BL18,22736.0
R23,BL19,6515.0
R23,BL20,3934.0
R23,BL21,5885.0
R23,BL22,5582.0
R23,BL23,10294.0
R23,BR01,3645.0
R23,BR02,1647.0
R23,BR03,877.0
R23,BR04,4603.0
R23,BR05,505.0
R23,BR06,1092.0
R23,BR07,5422.0
R23,BR08,6132.0
R23,BR09,25943.0
R23,BR11,29795.0
R23,BR12,3106.0
R23,BR13,1620.0
R23,BR14,407.0
R23,BR15,865.0
R23,BR16,2670.0
R23,BR17,2029.0
R23,BR18,612.0
R23,BR19,522.0
R23,BR20,449.0
R23,BR21,611.0
R23,BR22,662.0
R23,BR23,1308.0
R23,G01,4953.0
R23,G02,6126.0
R23,G03,8252.0
R23,G03A,909.0
R23,G04,12301.0
R23,G05,9175.0
R23,G06,5115.0
R23,G07,21746.0
R23,G08,11145.0
R23,G09,15939.0
R23,G10,24103.0
R23,G11,5632.0
R23,G13,6669.0
R23,G14,55646.0
R23,G15,33997.0
R23,G17,24872.0
R23,G18,22420.0
R23,G19,12516.0
R23,O01,8766.0
R23,O02,15432.0
R23,O03,11687.0
R23,O04,12844.0
R23,O06,15215.0
R23,O09,22310.0
R23,O10,9670.0
R23,O11,56833.0
R23,O12,7934.0
R23,O13,5967.0
R23,O14,6625.0
R23,O15,4034.0
R23,O16,4184.0
R23,O17,3864.0
R23,O18,6416.0
R23,O19,7739.0
R23,O20,2849.0
R23,O21,3769.0
R23,OO50,7147.0
R23,OO51,4933.0
R23,OO52,4293.0
R23,OO53,3705.0
R23,OO54,2916.0
R23,R02,14382.0
R23,R03,31285.0
R23,R04,18352.0
R23,R06,8437.0
R23,R09,38752.0
R23,R12,43270.0
R23,R14,70357.0
R23,R15,61166.0
R23,R16,103042.0
R23,R17,68149.0
R23,R18,37097.0
R23,R19,133854.0
R23,R20,26209.0
R23,R21,26868.0
R23,R22,93667.0
R23,R22A,22254.0
R23,R23,17362.0
R23,R24,16000.0
R23,R25,64709.0
R23,R26,69553.0
R23,R27,27621.0
R23,R28,166866.0
R24,BL01,1450.0
R24,BL02,4369.0
R24,BL03,3753.0
R24,BL04,6340.0
R24,BL05,6206.0
R24,BL06,10986.0
R24,BL07,15336.0
R24,BL08,12085.0
R24,BL09,9549.0
R24,BL10,12727.0
R24,BL11,22653.0
R24,BL12,172239.0
R24,BL13,7496.0
R24,BL14,10642.0
R24,BL15,15428.0
R24,BL16,10824.0
R24,BL17,8191.0
R24,BL18,18958.0
R24,BL19,6312.0
R24,BL20,3783.0
R24,BL21,3635.0
R24,BL22,2653.0
R24,BL23,6596.0
R24,BR01,1950.0
R24,BR02,739.0
R24,BR03,332.0
R24,BR04,3526.0
R24,BR05,660.0
R24,BR06,2158.0
R24,BR07,4240.0
R24,BR08,4735.0
R24,BR09,14382.0
R24,BR11,18381.0
R24,BR12,1427.0
R24,BR13,902.0
R24,BR14,318.0
R24,BR15,1014.0
R24,BR16,848.0
R24,BR17,883.0
R24,BR18,497.0
R24,BR19,1430.0
R24,BR20,310.0
R24,BR21,453.0
R24,BR22,729.0
R24,BR23,303.0
R24,G01,4810.0
R24,G02,5565.0
R24,G03,11123.0
R24,G03A,603.0
R24,G04,9068.0
R24,G05,7093.0
R24,G06,5258.0
R24,G07,14987.0
R24,G08,8708.0
R24,G09,13308.0
R24,G10,19900.0
R24,G11,3670.0
R24,G13,3530.0
R24,G14,42056.0
R24,G15,19175.0
R24,G17,18400.0
R24,G18,11170.0
R24,G19,10168.0
R24,O01,9645.0
R24,O02,10501.0
R24,O03,14975.0
R24,O04,19216.0
R24,O06,14787.0
R24,O09,15178.0
R24,O10,6613.0
R24,O11,35770.0
R24,O12,5096.0
R24,O13,5629.0
R24,O14,4597.0
R24,O15,3692.0
R24,O16,2008.0
R24,O17,2970.0
R24,O18,5594.0
R24,O19,4286.0
R24,O20,3583.0
R24,O21,4452.0
R24,OO50,7924.0
R24,OO51,4615.0
R24,OO52,4002.0
R24,OO53,2548.0
R24,OO54,1877.0
R24,R02,8727.0
R24,R03,23890.0
R24,R04,13906.0
R24,R06,5743.0
R24,R09,17435.0
R24,R12,29898.0
R24,R14,58568.0
R24,R15,50424.0
R24,R16,55784.0
R24,R17,49758.0
R24,R18,26159.0
R24,R19,85858.0
R24,R20,21815.0
R24,R21,19213.0
R24,R22,54847.0
R24,R22A,11452.0
R24,R23,9576.0
R24,R24,10253.0
R24,R25,17231.0
R24,R26,71826.0
R24,R27,26664.0
R24,R28,170312.0
R25,BL01,6856.0
R25,BL02,15570.0
R25,BL03,8316.0
R25,BL04,26894.0
R25,BL05,19373.0
R25,BL06,40446.0
R25,BL07,59291.0
R25,BL08,53282.0
R25,BL09,34734.0
R25,BL10,56190.0
R25,BL11,122740.0
R25,BL12,616037.0
R25,BL13,31031.0
R25,BL14,47448.0
