start_id,end_id,date,amount
1.1,0.0,2017-10-08,2069.0
1.1,0.0,2017-10-09,1975.0
1.1,0.0,2017-10-10,1957.0
1.1,0.0,2017-10-11,4544.0
1.1,0.0,2017-10-12,4986.0
1.1,0.0,2017-10-13,5061.0
1.1,0.0,2017-10-14,2510.0
1.1,0.0,2017-10-15,2176.0
1.1,0.0,2017-10-16,4641.0
1.1,0.0,2017-10-17,4846.0
1.1,0.0,2017-10-18,4760.0
1.1,0.0,2017-10-19,4929.0
1.1,0.0,2017-10-20,4983.0
1.1,0.0,2017-10-21,2806.0
1.1,0.0,2017-10-22,2668.0
1.1,0.0,2017-10-23,4590.0
1.1,0.0,2017-10-24,4763.0
1.1,0.0,2017-10-25,4674.0
1.1,0.0,2017-10-26,4840.0
1.1,0.0,2017-10-27,5001.0
1.1,0.0,2017-10-28,4038.0
1.1,0.0,2017-10-29,2283.0
1.1,0.0,2017-10-30,4635.0
1.1,0.0,2017-10-31,4706.0
1.1,0.0,2017-11-01,4820.0
1.1,0.0,2017-11-02,4677.0
1.1,0.0,2017-11-03,5026.0
1.1,0.0,2017-11-04,2942.0
1.1,0.0,2017-11-05,2371.0
1.1,0.0,2017-11-06,4453.0
1.1,0.0,2017-11-07,4614.0
1.1,0.0,2017-11-08,4782.0
1.1,0.0,2017-11-09,4798.0
1.1,0.0,2017-11-10,4876.0
1.1,0.0,2017-11-11,3088.0
1.1,0.0,2017-11-12,2521.0
1.1,0.0,2017-11-13,4627.0
1.1,0.0,2017-11-14,4721.0
1.1,0.0,2017-11-15,4749.0
1.1,0.0,2017-11-16,4750.0
1.1,0.0,2017-11-17,4857.0
1.1,0.0,2017-11-18,3060.0
1.1,0.0,2017-11-19,2435.0
1.1,0.0,2017-11-20,4695.0
1.1,0.0,2017-11-21,4841.0
1.1,0.0,2017-11-22,4814.0
1.1,0.0,2017-11-23,4909.0
1.1,0.0,2017-11-24,5050.0
1.1,0.0,2017-11-25,2853.0
1.1,0.0,2017-11-26,2300.0
1.1,0.0,2017-11-27,4646.0
1.1,0.0,2017-11-28,4687.0
1.1,0.0,2017-11-29,4757.0
1.1,0.0,2017-11-30,4849.0
1.1,0.0,2017-12-01,4930.0
1.1,0.0,2017-12-02,2712.0
1.1,0.0,2017-12-03,2516.0
1.1,0.0,2017-12-04,4657.0
1.1,0.0,2017-12-05,4884.0
1.1,0.0,2017-12-06,4725.0
1.1,0.0,2017-12-07,5035.0
1.1,0.0,2017-12-08,5098.0
1.1,0.0,2017-12-09,2987.0
1.1,0.0,2017-12-10,2485.0
1.1,0.0,2017-12-11,4674.0
1.1,0.0,2017-12-12,5045.0
1.1,0.0,2017-12-13,4958.0
1.1,0.0,2017-12-14,4847.0
1.1,0.0,2017-12-15,4957.0
1.1,0.0,2017-12-16,3235.0
1.1,0.0,2017-12-17,2610.0
1.1,0.0,2017-12-18,4895.0
1.1,0.0,2017-12-19,5096.0
1.1,0.0,2017-12-20,4946.0
1.1,0.0,2017-12-21,4928.0
1.1,0.0,2017-12-22,4963.0
1.1,0.0,2017-12-23,3227.0
1.1,0.0,2017-12-24,2726.0
1.1,0.0,2017-12-25,4638.0
1.1,0.0,2017-12-26,4863.0
1.1,0.0,2017-12-27,4950.0
1.1,0.0,2017-12-28,4915.0
1.1,0.0,2017-12-29,4961.0
1.1,0.0,2017-12-30,2767.0
1.1,0.0,2017-12-31,2829.0
1.1,0.0,2018-01-01,2103.0
1.1,0.0,2018-01-02,4645.0
1.1,0.0,2018-01-03,5005.0
1.1,0.0,2018-01-04,4888.0
1.1,0.0,2018-01-05,5201.0
1.1,0.0,2018-01-06,2751.0
1.1,0.0,2018-01-07,2083.0
1.1,0.0,2018-01-08,4963.0
1.1,0.0,2018-01-09,5120.0
1.1,0.0,2018-01-10,5096.0
1.1,0.0,2018-01-11,5114.0
1.1,0.0,2018-01-12,5162.0
1.1,0.0,2018-01-13,2842.0
1.1,0.0,2018-01-14,2412.0
1.1,0.0,2018-01-15,4762.0
1.1,0.0,2018-01-16,4776.0
1.1,0.0,2018-01-17,4820.0
1.1,0.0,2018-01-18,4838.0
1.1,0.0,2018-01-19,5202.0
1.1,0.0,2018-01-20,2936.0
1.1,0.0,2018-01-21,2339.0
1.1,0.0,2018-01-22,4561.0
1.1,0.0,2018-01-23,4658.0
1.1,0.0,2018-01-24,4578.0
1.1,0.0,2018-01-25,4817.0
1.1,0.0,2018-01-26,4888.0
1.1,0.0,2018-01-27,3074.0
1.1,0.0,2018-01-28,2506.0
1.1,0.0,2018-01-29,4751.0
1.1,0.0,2018-01-30,4987.0
1.1,0.0,2018-01-31,4922.0
1.1,0.0,2018-02-01,4676.0
1.1,0.0,2018-02-02,5016.0
1.1,0.0,2018-02-03,2707.0
1.1,0.0,2018-02-04,2339.0
1.1,0.0,2018-02-05,4813.0
1.1,0.0,2018-02-06,4706.0
1.1,0.0,2018-02-07,4812.0
1.1,0.0,2018-02-08,5004.0
1.1,0.0,2018-02-09,5062.0
1.1,0.0,2018-02-10,2637.0
1.1,0.0,2018-02-11,2104.0
1.1,0.0,2018-02-12,4724.0
1.1,0.0,2018-02-13,4646.0
1.1,0.0,2018-02-14,3967.0
1.1,0.0,2018-02-15,1525.0
1.1,0.0,2018-02-16,1459.0
1.1,0.0,2018-02-17,1729.0
1.1,0.0,2018-02-18,1988.0
1.1,0.0,2018-02-19,2338.0
1.1,0.0,2018-02-20,2080.0
1.1,0.0,2018-02-21,4375.0
1.1,0.0,2018-02-22,4773.0
1.1,0.0,2018-02-23,4962.0
1.1,0.0,2018-02-24,2852.0
1.1,0.0,2018-02-25,2367.0
1.1,0.0,2018-02-26,4838.0
1.1,0.0,2018-02-27,5146.0
1.1,0.0,2018-02-28,2626.0
1.1,0.0,2018-03-01,4826.0
1.1,0.0,2018-03-02,5108.0
1.1,0.0,2018-03-03,2997.0
1.1,0.0,2018-03-04,2475.0
1.1,0.0,2018-03-05,4830.0
1.1,0.0,2018-03-06,5046.0
1.1,0.0,2018-03-07,5027.0
1.1,0.0,2018-03-08,5125.0
1.1,0.0,2018-03-09,5103.0
1.1,0.0,2018-03-10,3181.0
1.1,0.0,2018-03-11,2577.0
1.1,0.0,2018-03-12,4897.0
1.1,0.0,2018-03-13,4955.0
1.1,0.0,2018-03-14,5003.0
1.1,0.0,2018-03-15,5126.0
1.1,0.0,2018-03-16,5176.0
1.1,0.0,2018-03-17,2970.0
1.1,0.0,2018-03-18,2582.0
1.1,0.0,2018-03-19,4767.0
1.1,0.0,2018-03-20,5019.0
1.1,0.0,2018-03-21,5162.0
1.1,0.0,2018-03-22,4986.0
1.1,0.0,2018-03-23,5108.0
1.1,0.0,2018-03-24,3107.0
1.1,0.0,2018-03-25,2424.0
1.1,0.0,2018-03-26,4754.0
1.1,0.0,2018-03-27,4973.0
1.1,0.0,2018-03-28,4853.0
1.1,0.0,2018-03-29,4929.0
1.1,0.0,2018-03-30,5005.0
1.1,0.0,2018-03-31,4065.0
1.1,0.0,2018-04-01,2443.0
1.1,0.0,2018-04-02,4467.0
1.1,0.0,2018-04-03,4523.0
1.1,0.0,2018-04-04,2295.0
1.1,0.0,2018-04-05,1907.0
1.1,0.0,2018-04-06,2075.0
1.1,0.0,2018-04-07,2320.0
1.1,0.0,2018-04-08,2207.0
1.1,0.0,2018-04-09,4719.0
1.1,0.0,2018-04-10,4963.0
1.1,0.0,2018-04-11,4957.0
1.1,0.0,2018-04-12,4887.0
1.1,0.0,2018-04-13,5028.0
1.1,0.0,2018-04-14,2894.0
1.1,0.0,2018-04-15,2601.0
1.1,0.0,2018-04-16,4756.0
1.1,0.0,2018-04-17,5092.0
1.1,0.0,2018-04-18,4863.0
1.1,0.0,2018-04-19,5003.0
1.1,0.0,2018-04-20,5135.0
1.1,0.0,2018-04-21,3142.0
1.1,0.0,2018-04-22,2513.0
1.1,0.0,2018-04-23,4879.0
1.1,0.0,2018-04-24,4908.0
1.1,0.0,2018-04-25,5086.0
1.1,0.0,2018-04-26,5002.0
1.1,0.0,2018-04-27,5000.0
1.1,0.0,2018-04-28,3098.0
1.1,0.0,2018-04-29,2508.0
1.1,0.0,2018-04-30,4505.0
1.1,0.0,2018-05-01,2819.0
1.1,0.0,2018-05-02,4870.0
1.1,0.0,2018-05-03,5012.0
1.1,0.0,2018-05-04,5045.0
1.1,0.0,2018-05-05,2933.0
1.1,0.0,2018-05-06,2619.0
1.1,0.0,2018-05-07,4685.0
1.1,0.0,2018-05-08,4919.0
1.1,0.0,2018-05-09,4988.0
1.1,0.0,2018-05-10,4945.0
1.1,0.0,2018-05-11,5018.0
1.1,0.0,2018-05-12,2755.0
1.1,0.0,2018-05-13,2074.0
1.1,0.0,2018-05-14,4771.0
1.1,0.0,2018-05-15,4829.0
1.1,0.0,2018-05-16,4900.0
1.1,0.0,2018-05-17,4869.0
1.1,0.0,2018-05-18,5052.0
1.1,0.0,2018-05-19,3251.0
1.1,0.0,2018-05-20,2574.0
1.1,0.0,2018-05-21,4691.0
1.1,0.0,2018-05-22,4860.0
1.1,0.0,2018-05-23,4866.0
1.1,0.0,2018-05-24,4896.0
1.1,0.0,2018-05-25,4922.0
1.1,0.0,2018-05-26,3026.0
1.1,0.0,2018-05-27,2330.0
1.1,0.0,2018-05-28,4583.0
1.1,0.0,2018-05-29,4888.0
1.1,0.0,2018-05-30,4890.0
1.1,0.0,2018-05-31,4919.0
1.1,0.0,2018-06-01,5110.0
1.1,0.0,2018-06-02,2694.0
1.1,0.0,2018-06-03,2360.0
1.1,0.0,2018-06-04,4744.0
1.1,0.0,2018-06-05,4780.0
1.1,0.0,2018-06-06,4920.0
1.1,0.0,2018-06-07,4819.0
1.1,0.0,2018-06-08,5017.0
1.1,0.0,2018-06-09,2980.0
1.1,0.0,2018-06-10,2374.0
1.1,0.0,2018-06-11,4894.0
1.1,0.0,2018-06-12,4866.0
1.1,0.0,2018-06-13,4901.0
1.1,0.0,2018-06-14,4802.0
1.1,0.0,2018-06-15,5061.0
1.1,0.0,2018-06-16,2579.0
1.1,0.0,2018-06-17,2169.0
1.1,0.0,2018-06-18,1772.0
1.1,0.0,2018-06-19,4733.0
1.1,0.0,2018-06-20,4956.0
1.1,0.0,2018-06-21,5000.0
1.1,0.0,2018-06-22,5066.0
1.1,0.0,2018-06-23,2771.0
1.1,0.0,2018-06-24,2153.0
1.1,0.0,2018-06-25,4628.0
1.1,0.0,2018-06-26,4779.0
1.1,0.0,2018-06-27,4776.0
1.1,0.0,2018-06-28,4704.0
1.1,0.0,2018-06-29,4890.0
1.1,0.0,2018-06-30,2902.0
1.1,0.0,2018-07-01,2290.0
1.1,0.0,2018-07-02,4756.0
1.1,0.0,2018-07-03,4851.0
1.1,0.0,2018-07-04,4839.0
1.1,0.0,2018-07-05,4667.0
1.1,0.0,2018-07-06,4803.0
1.1,0.0,2018-07-07,2537.0
1.1,0.0,2018-07-08,2326.0
1.1,0.0,2018-07-09,4678.0
1.1,0.0,2018-07-10,4305.0
1.1,0.0,2018-07-11,2701.0
1.1,0.0,2018-07-12,4832.0
1.1,0.0,2018-07-13,4923.0
1.1,0.0,2018-07-14,2662.0
1.1,0.0,2018-07-15,2335.0
1.1,0.0,2018-07-16,4688.0
1.1,0.0,2018-07-17,4798.0
1.1,0.0,2018-07-18,4901.0
1.1,0.0,2018-07-19,4760.0
1.1,0.0,2018-07-20,4721.0
1.1,0.0,2018-07-21,2627.0
1.1,0.0,2018-07-22,2169.0
1.1,0.0,2018-07-23,4605.0
1.1,0.0,2018-07-24,4774.0
1.1,0.0,2018-07-25,4723.0
1.1,0.0,2018-07-26,4708.0
1.1,0.0,2018-07-27,4779.0
1.1,0.0,2018-07-28,2627.0
1.1,0.0,2018-07-29,2220.0
1.1,0.0,2018-07-30,4617.0
1.1,0.0,2018-07-31,4610.0
1.1,0.0,2018-08-01,4659.0
1.1,0.0,2018-08-02,4692.0
1.1,0.0,2018-08-03,4667.0
1.1,0.0,2018-08-04,2511.0
1.1,0.0,2018-08-05,2366.0
1.1,0.0,2018-08-06,4509.0
1.1,0.0,2018-08-07,4700.0
1.1,0.0,2018-08-08,4897.0
1.1,0.0,2018-08-09,4686.0
1.1,0.0,2018-08-10,4807.0
1.1,0.0,2018-08-11,2545.0
1.1,0.0,2018-08-12,2165.0
1.1,0.0,2018-08-13,4512.0
1.1,0.0,2018-08-14,4971.0
1.1,0.0,2018-08-15,4814.0
1.1,0.0,2018-08-16,4758.0
1.1,0.0,2018-08-17,4711.0
1.1,0.0,2018-08-18,2743.0
1.1,0.0,2018-08-19,2087.0
1.1,0.0,2018-08-20,4512.0
1.1,0.0,2018-08-21,4787.0
1.1,0.0,2018-08-22,5009.0
1.1,0.0,2018-08-23,4868.0
1.1,0.0,2018-08-24,4845.0
1.1,0.0,2018-08-25,2187.0
1.1,0.0,2018-08-26,2209.0
1.1,0.0,2018-08-27,4536.0
1.1,0.0,2018-08-28,4682.0
1.1,0.0,2018-08-29,4687.0
1.1,0.0,2018-08-30,4794.0
1.1,0.0,2018-08-31,4870.0
1.1,0.0,2018-09-01,2584.0
1.1,0.0,2018-09-02,2085.0
1.1,0.0,2018-09-03,4576.0
1.1,0.0,2018-09-04,4724.0
1.1,0.0,2018-09-05,4891.0
1.1,0.0,2018-09-06,4655.0
1.1,0.0,2018-09-07,4841.0
1.1,0.0,2018-09-08,2581.0
1.1,0.0,2018-09-09,2077.0
1.1,0.0,2018-09-10,5120.0
1.1,0.0,2018-09-11,5076.0
1.1,0.0,2018-09-12,4960.0
1.1,0.0,2018-09-13,4970.0
1.1,0.0,2018-09-14,5084.0
1.1,0.0,2018-09-15,2787.0
1.1,0.0,2018-09-16,2184.0
1.1,0.0,2018-09-17,4914.0
1.1,0.0,2018-09-18,5048.0
1.1,0.0,2018-09-19,5088.0
1.1,0.0,2018-09-20,5063.0
1.1,0.0,2018-09-21,5040.0
1.1,0.0,2018-09-22,2523.0
1.1,0.0,2018-09-23,2056.0
1.1,0.0,2018-09-24,1755.0
1.1,0.0,2018-09-25,4884.0
1.1,0.0,2018-09-26,5199.0
1.1,0.0,2018-09-27,5207.0
1.1,0.0,2018-09-28,5257.0
1.1,0.0,2018-09-29,2692.0
1.1,0.0,2018-09-30,2284.0
1.1,0.1,2017-01-01,4248.0
1.1,0.1,2017-01-02,4055.0
1.1,0.1,2017-01-03,7873.0
1.1,0.1,2017-01-04,7840.0
1.1,0.1,2017-01-05,8137.0
1.1,0.1,2017-01-06,8353.0
1.1,0.1,2017-01-07,5515.0
1.1,0.1,2017-01-08,4105.0
1.1,0.1,2017-01-09,7564.0
1.1,0.1,2017-01-10,7878.0
1.1,0.1,2017-01-11,7899.0
1.1,0.1,2017-01-12,8137.0
1.1,0.1,2017-01-13,8655.0
1.1,0.1,2017-01-14,5597.0
1.1,0.1,2017-01-15,4136.0
1.1,0.1,2017-01-16,7837.0
1.1,0.1,2017-01-17,7962.0
1.1,0.1,2017-01-18,7985.0
1.1,0.1,2017-01-19,8402.0
1.1,0.1,2017-01-20,8611.0
1.1,0.1,2017-01-21,5686.0
1.1,0.1,2017-01-22,4187.0
1.1,0.1,2017-01-23,7713.0
1.1,0.1,2017-01-24,8021.0
1.1,0.1,2017-01-25,7847.0
1.1,0.1,2017-01-26,6217.0
1.1,0.1,2017-01-27,2069.0
1.1,0.1,2017-01-28,2448.0
1.1,0.1,2017-01-29,2932.0
1.1,0.1,2017-01-30,2766.0
1.1,0.1,2017-01-31,3434.0
1.1,0.1,2017-02-01,3598.0
1.1,0.1,2017-02-02,6732.0
1.1,0.1,2017-02-03,7124.0
1.1,0.1,2017-02-04,4978.0
1.1,0.1,2017-02-05,3958.0
1.1,0.1,2017-02-06,7264.0
1.1,0.1,2017-02-07,7682.0
1.1,0.1,2017-02-08,7737.0
1.1,0.1,2017-02-09,7985.0
1.1,0.1,2017-02-10,8235.0
1.1,0.1,2017-02-11,5847.0
1.1,0.1,2017-02-12,3954.0
1.1,0.1,2017-02-13,7644.0
1.1,0.1,2017-02-14,8097.0
1.1,0.1,2017-02-15,7985.0
1.1,0.1,2017-02-16,8173.0
1.1,0.1,2017-02-17,8219.0
1.1,0.1,2017-02-18,7625.0
1.1,0.1,2017-02-19,4665.0
1.1,0.1,2017-02-20,7847.0
1.1,0.1,2017-02-21,7979.0
1.1,0.1,2017-02-22,8056.0
1.1,0.1,2017-02-23,8199.0
1.1,0.1,2017-02-24,8685.0
1.1,0.1,2017-02-25,5104.0
1.1,0.1,2017-02-26,4011.0
1.1,0.1,2017-02-27,4545.0
1.1,0.1,2017-02-28,4068.0
1.1,0.1,2017-03-01,7663.0
1.1,0.1,2017-03-02,8006.0
1.1,0.1,2017-03-03,8123.0
1.1,0.1,2017-03-04,5753.0
1.1,0.1,2017-03-05,4354.0
1.1,0.1,2017-03-06,8198.0
1.1,0.1,2017-03-07,8134.0
1.1,0.1,2017-03-08,8296.0
1.1,0.1,2017-03-09,8355.0
1.1,0.1,2017-03-10,8940.0
1.1,0.1,2017-03-11,5835.0
1.1,0.1,2017-03-12,4362.0
1.1,0.1,2017-03-13,7971.0
1.1,0.1,2017-03-14,8446.0
1.1,0.1,2017-03-15,8086.0
1.1,0.1,2017-03-16,8463.0
1.1,0.1,2017-03-17,8606.0
1.1,0.1,2017-03-18,5699.0
1.1,0.1,2017-03-19,4244.0
1.1,0.1,2017-03-20,7668.0
1.1,0.1,2017-03-21,7922.0
1.1,0.1,2017-03-22,7957.0
1.1,0.1,2017-03-23,8395.0
1.1,0.1,2017-03-24,8244.0
1.1,0.1,2017-03-25,5811.0
1.1,0.1,2017-03-26,4499.0
1.1,0.1,2017-03-27,7622.0
1.1,0.1,2017-03-28,7915.0
1.1,0.1,2017-03-29,8361.0
1.1,0.1,2017-03-30,8115.0
1.1,0.1,2017-03-31,8365.0
1.1,0.1,2017-04-01,4768.0
1.1,0.1,2017-04-02,4569.0
1.1,0.1,2017-04-03,4424.0
1.1,0.1,2017-04-04,3668.0
1.1,0.1,2017-04-05,7606.0
1.1,0.1,2017-04-06,7975.0
1.1,0.1,2017-04-07,8297.0
1.1,0.1,2017-04-08,5832.0
1.1,0.1,2017-04-09,4687.0
1.1,0.1,2017-04-10,7395.0
1.1,0.1,2017-04-11,8415.0
1.1,0.1,2017-04-12,8251.0
1.1,0.1,2017-04-13,8285.0
1.1,0.1,2017-04-14,8397.0
1.1,0.1,2017-04-15,6184.0
1.1,0.1,2017-04-16,4273.0
1.1,0.1,2017-04-17,7327.0
1.1,0.1,2017-04-18,7947.0
1.1,0.1,2017-04-19,7901.0
1.1,0.1,2017-04-20,7989.0
1.1,0.1,2017-04-21,8466.0
1.1,0.1,2017-04-22,5851.0
1.1,0.1,2017-04-23,4285.0
1.1,0.1,2017-04-24,7804.0
1.1,0.1,2017-04-25,7990.0
1.1,0.1,2017-04-26,7907.0
1.1,0.1,2017-04-27,8582.0
1.1,0.1,2017-04-28,8389.0
1.1,0.1,2017-04-29,5332.0
1.1,0.1,2017-04-30,4422.0
1.1,0.1,2017-05-01,5280.0
1.1,0.1,2017-05-02,7929.0
1.1,0.1,2017-05-03,8115.0
1.1,0.1,2017-05-04,8367.0
1.1,0.1,2017-05-05,8403.0
1.1,0.1,2017-05-06,5392.0
1.1,0.1,2017-05-07,4188.0
1.1,0.1,2017-05-08,7554.0
1.1,0.1,2017-05-09,8099.0
1.1,0.1,2017-05-10,8036.0
1.1,0.1,2017-05-11,8007.0
1.1,0.1,2017-05-12,8305.0
1.1,0.1,2017-05-13,5230.0
1.1,0.1,2017-05-14,3693.0
1.1,0.1,2017-05-15,7628.0
1.1,0.1,2017-05-16,8538.0
1.1,0.1,2017-05-17,7957.0
1.1,0.1,2017-05-18,7895.0
1.1,0.1,2017-05-19,8314.0
1.1,0.1,2017-05-20,5898.0
1.1,0.1,2017-05-21,4618.0
1.1,0.1,2017-05-22,7457.0
1.1,0.1,2017-05-23,7930.0
1.1,0.1,2017-05-24,7972.0
1.1,0.1,2017-05-25,8154.0
1.1,0.1,2017-05-26,8093.0
1.1,0.1,2017-05-27,4785.0
1.1,0.1,2017-05-28,3793.0
1.1,0.1,2017-05-29,4252.0
1.1,0.1,2017-05-30,3208.0
1.1,0.1,2017-05-31,7676.0
1.1,0.1,2017-06-01,7757.0
1.1,0.1,2017-06-02,7899.0
1.1,0.1,2017-06-03,7222.0
1.1,0.1,2017-06-04,4202.0
1.1,0.1,2017-06-05,7585.0
1.1,0.1,2017-06-06,7785.0
1.1,0.1,2017-06-07,7819.0
1.1,0.1,2017-06-08,7732.0
1.1,0.1,2017-06-09,8025.0
1.1,0.1,2017-06-10,5421.0
1.1,0.1,2017-06-11,4281.0
1.1,0.1,2017-06-12,7614.0
1.1,0.1,2017-06-13,7851.0
1.1,0.1,2017-06-14,8220.0
1.1,0.1,2017-06-15,8458.0
1.1,0.1,2017-06-16,8474.0
1.1,0.1,2017-06-17,5387.0
1.1,0.1,2017-06-18,4037.0
1.1,0.1,2017-06-19,7580.0
1.1,0.1,2017-06-20,7695.0
1.1,0.1,2017-06-21,7856.0
1.1,0.1,2017-06-22,7913.0
1.1,0.1,2017-06-23,7916.0
1.1,0.1,2017-06-24,5029.0
1.1,0.1,2017-06-25,3895.0
1.1,0.1,2017-06-26,7406.0
1.1,0.1,2017-06-27,7693.0
1.1,0.1,2017-06-28,7575.0
1.1,0.1,2017-06-29,7774.0
1.1,0.1,2017-06-30,8058.0
1.1,0.1,2017-07-01,5048.0
1.1,0.1,2017-07-02,3931.0
1.1,0.1,2017-07-03,7454.0
1.1,0.1,2017-07-04,7625.0
1.1,0.1,2017-07-05,7779.0
1.1,0.1,2017-07-06,7672.0
1.1,0.1,2017-07-07,8235.0
1.1,0.1,2017-07-08,5301.0
1.1,0.1,2017-07-09,4117.0
1.1,0.1,2017-07-10,7556.0
1.1,0.1,2017-07-11,7785.0
1.1,0.1,2017-07-12,7942.0
1.1,0.1,2017-07-13,8225.0
1.1,0.1,2017-07-14,8036.0
1.1,0.1,2017-07-15,5221.0
1.1,0.1,2017-07-16,3843.0
1.1,0.1,2017-07-17,7418.0
1.1,0.1,2017-07-18,7643.0
1.1,0.1,2017-07-19,7821.0
1.1,0.1,2017-07-20,7792.0
1.1,0.1,2017-07-21,7897.0
1.1,0.1,2017-07-22,5417.0
1.1,0.1,2017-07-23,4026.0
1.1,0.1,2017-07-24,7316.0
1.1,0.1,2017-07-25,7727.0
1.1,0.1,2017-07-26,7695.0
1.1,0.1,2017-07-27,7731.0
1.1,0.1,2017-07-28,7841.0
1.1,0.1,2017-07-29,3814.0
1.1,0.1,2017-07-30,2403.0
1.1,0.1,2017-07-31,7605.0
1.1,0.1,2017-08-01,7566.0
1.1,0.1,2017-08-02,7686.0
1.1,0.1,2017-08-03,7917.0
1.1,0.1,2017-08-04,7990.0
1.1,0.1,2017-08-05,5072.0
1.1,0.1,2017-08-06,3967.0
1.1,0.1,2017-08-07,7472.0
1.1,0.1,2017-08-08,7547.0
1.1,0.1,2017-08-09,7646.0
1.1,0.1,2017-08-10,7753.0
1.1,0.1,2017-08-11,8101.0
1.1,0.1,2017-08-12,5197.0
1.1,0.1,2017-08-13,3829.0
1.1,0.1,2017-08-14,7215.0
1.1,0.1,2017-08-15,7740.0
1.1,0.1,2017-08-16,7838.0
1.1,0.1,2017-08-17,7826.0
1.1,0.1,2017-08-18,8139.0
1.1,0.1,2017-08-19,5234.0
1.1,0.1,2017-08-20,3986.0
1.1,0.1,2017-08-21,7284.0
1.1,0.1,2017-08-22,7912.0
1.1,0.1,2017-08-23,7928.0
1.1,0.1,2017-08-24,7894.0
1.1,0.1,2017-08-25,7966.0
1.1,0.1,2017-08-26,5194.0
1.1,0.1,2017-08-27,4092.0
1.1,0.1,2017-08-28,7241.0
1.1,0.1,2017-08-29,7445.0
1.1,0.1,2017-08-30,7993.0
1.1,0.1,2017-08-31,7988.0
1.1,0.1,2017-09-01,8263.0
1.1,0.1,2017-09-02,4889.0
1.1,0.1,2017-09-03,3720.0
1.1,0.1,2017-09-04,7613.0
1.1,0.1,2017-09-05,7747.0
1.1,0.1,2017-09-06,7993.0
1.1,0.1,2017-09-07,7953.0
1.1,0.1,2017-09-08,8239.0
1.1,0.1,2017-09-09,5210.0
1.1,0.1,2017-09-10,3859.0
1.1,0.1,2017-09-11,7704.0
1.1,0.1,2017-09-12,7943.0
1.1,0.1,2017-09-13,7902.0
1.1,0.1,2017-09-14,8242.0
1.1,0.1,2017-09-15,8363.0
1.1,0.1,2017-09-16,5360.0
1.1,0.1,2017-09-17,3984.0
1.1,0.1,2017-09-18,7760.0
1.1,0.1,2017-09-19,8057.0
1.1,0.1,2017-09-20,8136.0
1.1,0.1,2017-09-21,8074.0
1.1,0.1,2017-09-22,8202.0
1.1,0.1,2017-09-23,5533.0
1.1,0.1,2017-09-24,3905.0
1.1,0.1,2017-09-25,7656.0
1.1,0.1,2017-09-26,8023.0
1.1,0.1,2017-09-27,8039.0
1.1,0.1,2017-09-28,8180.0
1.1,0.1,2017-09-29,8456.0
1.1,0.1,2017-09-30,7582.0
1.1,0.1,2017-10-01,3971.0
1.1,0.1,2017-10-02,7919.0
1.1,0.1,2017-10-03,8417.0
1.1,0.1,2017-10-04,3888.0
1.1,0.1,2017-10-05,7969.0
1.1,0.1,2017-10-06,7974.0
1.1,0.1,2017-10-07,4541.0
1.1,0.1,2017-10-08,3743.0
1.1,0.1,2017-10-09,4130.0
1.1,0.1,2017-10-10,3532.0
1.1,0.1,2017-10-11,7895.0
1.1,0.1,2017-10-12,8643.0
1.1,0.1,2017-10-13,9019.0
1.1,0.1,2017-10-14,5167.0
1.1,0.1,2017-10-15,3908.0
1.1,0.1,2017-10-16,7851.0
1.1,0.1,2017-10-17,8542.0
1.1,0.1,2017-10-18,8361.0
1.1,0.1,2017-10-19,8556.0
1.1,0.1,2017-10-20,8635.0
1.1,0.1,2017-10-21,5723.0
1.1,0.1,2017-10-22,4188.0
1.1,0.1,2017-10-23,7865.0
1.1,0.1,2017-10-24,8327.0
1.1,0.1,2017-10-25,8232.0
1.1,0.1,2017-10-26,8334.0
1.1,0.1,2017-10-27,8334.0
1.1,0.1,2017-10-28,5438.0
1.1,0.1,2017-10-29,4364.0
1.1,0.1,2017-10-30,7963.0
1.1,0.1,2017-10-31,8269.0
1.1,0.1,2017-11-01,8205.0
1.1,0.1,2017-11-02,8481.0
1.1,0.1,2017-11-03,8717.0
1.1,0.1,2017-11-04,5763.0
1.1,0.1,2017-11-05,4040.0
1.1,0.1,2017-11-06,7884.0
1.1,0.1,2017-11-07,8242.0
1.1,0.1,2017-11-08,8204.0
1.1,0.1,2017-11-09,8450.0
1.1,0.1,2017-11-10,8445.0
1.1,0.1,2017-11-11,5988.0
1.1,0.1,2017-11-12,4020.0
1.1,0.1,2017-11-13,7841.0
1.1,0.1,2017-11-14,8333.0
1.1,0.1,2017-11-15,8249.0
1.1,0.1,2017-11-16,8310.0
1.1,0.1,2017-11-17,8496.0
1.1,0.1,2017-11-18,5761.0
1.1,0.1,2017-11-19,4255.0
1.1,0.1,2017-11-20,8178.0
1.1,0.1,2017-11-21,8284.0
1.1,0.1,2017-11-22,8243.0
1.1,0.1,2017-11-23,8662.0
1.1,0.1,2017-11-24,8714.0
1.1,0.1,2017-11-25,5663.0
1.1,0.1,2017-11-26,4068.0
1.1,0.1,2017-11-27,7785.0
1.1,0.1,2017-11-28,8163.0
1.1,0.1,2017-11-29,8177.0
1.1,0.1,2017-11-30,8305.0
1.1,0.1,2017-12-01,8800.0
1.1,0.1,2017-12-02,5565.0
1.1,0.1,2017-12-03,4184.0
1.1,0.1,2017-12-04,7929.0
1.1,0.1,2017-12-05,8521.0
1.1,0.1,2017-12-06,8383.0
1.1,0.1,2017-12-07,8877.0
